Date/Time of Report: 3/18/2025 10:12:22,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 2/17/2025 4:52:42 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
16:42:57,4400,T_4401E,OFFNRM,OK,L 00,FAILING Alarms,ON,
16:42:13,4400,T_4401E,OFFNRM,ACK,,FAILING Alarms,,
16:42:11,4600,AI_4602A,PVHIGH,ACK,,R-4614A Outlet Water Conductivity,,
16:42:06,4600,AI_4602A,PVHIGH,,H 00,R-4614A Outlet Water Conductivity,10.0002,µs/cm
16:42:03,4400,TIC_8402,CHANGE,,,PIDA.OP,0,%
16:42:00,4400,TIC_8402,CHANGE,,,PIDA.OP,-1,%
16:42:00,4400,TIC_8402,CHANGE,,,PIDA.OP,0,%
16:42:00,4400,TIC_8402,CHANGE,,,PIDA.OP,1,%
16:42:01,4400,TIC_8402,CHANGE,,,PIDA.OP,2,%
16:41:59,4400,TIC_8402,CHANGE,,,PIDA.OP,3,%
16:42:00,4400,TIC_8402,CHANGE,,,PIDA.OP,4,%
16:41:59,4400,TIC_8402,CHANGE,,,PIDA.OP,5,%
16:42:00,4400,TIC_8402,CHANGE,,,PIDA.OP,6,%
16:41:59,4400,TIC_8402,CHANGE,,,PIDA.OP,7,%
16:41:59,4400,TIC_8402,CHANGE,,,PIDA.OP,8,%
16:41:58,4400,TIC_8402,CHANGE,,,PIDA.OP,9,%
16:41:47,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Engr,
16:41:17,4400,T_4401E,OFFNRM,,L 00,FAILING Alarms,OFF,
16:40:57,4400,T_4401E,OFFNRM,OK,L 00,FAILING Alarms,ON,
16:40:01,4400,TIC_8402,CHANGE,,,PIDA.OP,10,%
16:40:00,4400,TIC_8402,CHANGE,,,PIDA.OP,11,%
16:40:01,4400,TIC_8402,CHANGE,,,PIDA.OP,12,%
16:40:00,4400,TIC_8402,CHANGE,,,PIDA.OP,13,%
16:39:58,4400,TIC_8402,CHANGE,,,PIDA.OP,14,%
16:39:59,4400,TIC_8402,CHANGE,,,PIDA.OP,13,%
16:39:58,4400,TIC_8402,CHANGE,,,PIDA.OP,12,%
16:39:59,4400,TIC_8402,CHANGE,,,PIDA.OP,11,%
16:39:59,4400,TIC_8402,CHANGE,,,PIDA.OP,10,%
16:39:57,4400,TIC_8402,CHANGE,,,PIDA.OP,9,%
16:39:58,4400,TIC_8402,CHANGE,,,PIDA.OP,8,%
16:39:57,4400,TIC_8402,CHANGE,,,PIDA.OP,7,%
16:39:58,4400,TIC_8402,CHANGE,,,PIDA.OP,6,%
16:39:57,4400,TIC_8402,CHANGE,,,PIDA.OP,5,%
16:39:58,4400,TIC_8402,CHANGE,,,PIDA.OP,4,%
16:39:57,4400,TIC_8402,CHANGE,,,PIDA.OP,3,%
16:39:56,4400,TIC_8402,CHANGE,,,PIDA.OP,2,%
16:39:57,4400,TIC_8402,CHANGE,,,PIDA.OP,1,%
16:35:16,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
16:35:14,4400,T_4401E,CMFAIL,ACK,,COOLING TOWER,,
16:35:12,4400,T_4401E,CMDDIS,ACK,,COOLING TOWER,,
16:35:06,4400,TIC_8402,CHANGE,,,PIDA.OP,0,%
16:35:06,4400,TIC_8402,CHANGE,,,PIDA.OP,1,%
16:35:05,4400,TIC_8402,CHANGE,,,PIDA.OP,2,%
16:35:06,4400,TIC_8402,CHANGE,,,PIDA.OP,3,%
16:35:06,4400,TIC_8402,CHANGE,,,PIDA.OP,4,%
16:35:05,4400,TIC_8402,CHANGE,,,PIDA.OP,5,%
16:35:06,4400,TIC_8402,CHANGE,,,PIDA.OP,6,%
16:35:05,4400,TIC_8402,CHANGE,,,PIDA.OP,7,%
16:35:04,4400,TIC_8402,CHANGE,,,PIDA.OP,8,%
16:35:05,4400,TIC_8402,CHANGE,,,PIDA.OP,9,%
16:35:05,4400,TIC_8402,CHANGE,,,PIDA.OP,10,%
16:35:03,4400,TIC_8402,CHANGE,,,PIDA.OP,11,%
16:35:04,4400,TIC_8402,CHANGE,,,PIDA.OP,12,%
16:35:03,4400,TIC_8402,CHANGE,,,PIDA.OP,13,%
16:35:03,4400,TIC_8402,CHANGE,,,PIDA.OP,14,%
16:35:03,4400,TIC_8402,CHANGE,,,PIDA.OP,15,%
16:35:02,4400,TIC_8402,CHANGE,,,PIDA.OP,16,%
16:35:02,4400,TIC_8402,CHANGE,,,PIDA.OP,17,%
16:35:03,4400,TIC_8402,CHANGE,,,PIDA.OP,18,%
16:35:02,4400,TIC_8402,CHANGE,,,PIDA.OP,19,%
16:34:52,SERVER_EAPCL,BATCH_PLY3,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 8,,
16:34:51,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 4,,
16:34:51,SERVER_EAPCL,BATCH_PLY3,PERIODIC,,J 00,Report Periodic Request,8,
16:34:50,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report Periodic Request,4,
16:34:41,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
16:34:42,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
16:34:14,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
16:34:10,4400,TIC_8402,CHANGE,,,PIDA.OP,20,%
16:34:09,4400,TIC_8402,CHANGE,,,PIDA.OP,19,%
16:34:09,4400,TIC_8402,CHANGE,,,PIDA.OP,18,%
16:34:09,4400,TIC_8402,CHANGE,,,PIDA.OP,17,%
16:34:08,4400,TIC_8402,CHANGE,,,PIDA.OP,16,%
16:34:08,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
16:34:09,4400,TIC_8402,CHANGE,,,PIDA.OP,15,%
16:34:07,4400,TIC_8402,CHANGE,,,PIDA.OP,14,%
16:34:08,4400,TIC_8402,CHANGE,,,PIDA.OP,13,%
16:34:07,4400,TIC_8402,CHANGE,,,PIDA.OP,12,%
16:34:07,4400,TIC_8402,CHANGE,,,PIDA.OP,11,%
16:33:51,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
16:33:36,6200,VSP_P305,OFFNRM,,J 00,VSPP305 Close,ON,
16:33:37,4400,T_4401E,CMDDIS,OK,L 00,COOLING TOWER,STOP,
16:33:37,4400,T_4401E,CMFAIL,OK,L 00,COOLING TOWER,STOP,
16:33:36,4400,T_4401E,CHANGE,,,Devctla.Pv,STOP,
16:33:33,6200,VSP_P306,OFFNRM,,J 00,VSPP306 Close,ON,
16:33:27,4400,T_4401E,CMDDIS,,L 00,COOLING TOWER,RUN,
16:33:20,4400,T_4401E,CMFAIL,,L 00,COOLING TOWER,RUN,
16:33:18,4400,T_4401E,CHANGE,,,devctla.gop,S0,
16:33:17,4400,T_4401E,CHANGE,,,devctla.gop,S0,
16:33:03,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
16:33:02,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
16:32:25,4400,T_4401E,CMDDIS,OK,L 00,COOLING TOWER,RUN,
16:32:25,4400,T_4401E,CMFAIL,OK,L 00,COOLING TOWER,RUN,
16:32:26,4400,T_4401E,CHANGE,,,Devctla.Pv,RUN,
16:31:52,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2506.35,Nm³/h
16:31:53,4400,T_4401E,CMDDIS,,L 00,COOLING TOWER,STOP,
16:31:46,4400,T_4401E,CMFAIL,,L 00,COOLING TOWER,STOP,
16:31:42,4400,T_4401E,CHANGE,,,devctla.gop,S1,
16:31:16,4400,TIC_8402,CHANGE,,,PIDA.OP,10,%
16:31:16,4400,TIC_8402,CHANGE,,,PIDA.OP,9,%
16:31:16,4400,TIC_8402,CHANGE,,,PIDA.OP,8,%
16:31:16,4400,TIC_8402,CHANGE,,,PIDA.OP,7,%
16:31:15,4400,TIC_8402,CHANGE,,,PIDA.OP,6,%
16:31:16,4400,TIC_8402,CHANGE,,,PIDA.OP,5,%
16:31:14,4400,TIC_8402,CHANGE,,,PIDA.OP,4,%
16:31:15,4400,TIC_8402,CHANGE,,,PIDA.OP,3,%
16:31:14,4400,TIC_8402,CHANGE,,,PIDA.OP,2,%
16:31:14,4400,TIC_8402,CHANGE,,,PIDA.OP,1,%
16:29:52,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2438.62,Nm³/h
16:29:47,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
16:28:20,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
16:28:18,6200,AUX_Poly2,CHANGE,,,AckCurrAlm2.PVFL,ON,
16:27:17,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
16:27:13,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
16:27:07,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
16:26:50,6200,VSP_P306,OFFNRM,OK,J 00,VSPP306 Close,OFF,
16:26:50,6200,VSP_P305,OFFNRM,OK,J 00,VSPP305 Close,OFF,
16:26:39,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
16:22:38,6200,TIC_P301,PVLOW,ACK,,PLY-3E temperature control,,
16:21:55,4400,KV_4402,CHANGE,,,devctla.gop,S0,
16:21:54,4400,KV_4402,CHANGE,,,devctla.gop,S0,
16:21:12,6200,TIC_P301,PVLOW,,L 00,PLY-3E temperature control,55.9967,
16:20:50,6100,MY_H701B,CHANGE,,,PIDA.SP,2.2,t/h
16:20:22,6200,PIC_R104,CHANGE,,,PIDA.OP,104.26,%
16:20:07,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,768.508,m³/h
16:20:06,4500,FIC_2501,BAD PV,OK,L 00,,768.508,
16:19:47,6200,FIC_R101,CHANGE,,,pida.mode,MAN,
16:19:44,6200,PIC_R104,CHANGE,,,pida.mode,MAN,
16:19:23,4600,LI_4602,PVLOW,OK,L 00,V-4612 Level,31.0033,%
16:18:44,4500,FIC_2501,BAD PV,ACK,,,,
16:18:41,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
16:18:37,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,31.0033,m³/h
16:18:36,4500,FIC_2501,BAD PV,,L 00,,31.0033,
16:18:34,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
16:18:24,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2502.45,Nm³/h
16:17:54,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,787.673,m³/h
16:17:52,4500,FIC_2501,BAD PV,OK,L 00,,787.673,
16:16:47,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
16:16:46,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
16:16:37,SERVER_EAPCL,PLY3E,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 3,,
16:16:36,SERVER_EAPCL,PLY3E,PERIODIC,,J 00,Report Periodic Request,3,
16:16:30,6200,AUX_Poly1,OFFNRM,OK,H 00,PLY-3E polymerization flag,OFF,
16:16:03,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2445.18,Nm³/h
16:15:03,6300,Param_Master3,MESSAGE,CNF,,Confirm To Start Poly-3E Discharge Operation,,
16:14:49,6300,Param_Master3,MESSAGE,ACK,,Confirm To Start Poly-3E Discharge Operation,,
16:14:07,4500,FIC_2501,BAD PV,ACK,,,,
16:14:03,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
16:13:31,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,2445.18,m³/h
16:13:30,4500,FIC_2501,BAD PV,,L 00,,2445.18,
16:10:21,6300,Param_Master3,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-3E Discharge Operation,,
16:10:02,6200,AUX_Poly1,OFFNRM,ACK,,PLY-3E polymerization flag,,
16:09:58,SERVER_EAPCL,CONVER3,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 11,,
16:09:58,SERVER_EAPCL,CONVER3,PERIODIC,,J 00,Report Periodic Request,11,
16:09:56,6200,AUX_Poly1,OFFNRM,,H 00,PLY-3E polymerization flag,ON,
16:08:58,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
16:08:46,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
16:08:46,6200,AUX_Poly2,CHANGE,,,AckCurrAlm3.PVFL,ON,
16:05:15,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2502.56,Nm³/h
16:03:57,4600,AI_4602A,PVHIGH,OK,H 00,R-4614A Outlet Water Conductivity,8.99776,µs/cm
16:03:31,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
16:03:14,6200,PDR_S107,PVHIGH,ACK,,CL-1G Inlet and outlet Differ pressure,,
16:03:06,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2448.74,Nm³/h
16:03:04,6200,PDR_S107,PVHIGH,,L 00,CL-1G Inlet and outlet Differ pressure,20.0169,KPa
16:00:39,4600,P_4602B,CHANGE,,,devctla.gop,S1,
16:00:29,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,1085.58,m³/h
16:00:29,4500,FIC_2501,BAD PV,OK,L 00,,1085.58,
15:59:58,4600,LI_4602,PVLOW,ACK,,V-4612 Level,,
15:59:56,4400,T_4401E,OFFNRM,ACK,,FAILING Alarms,,
15:59:51,4600,XV_4604A,CHANGE,,,devctla.gop,S1,
15:59:50,4600,XV_4604A,CHANGE,,,devctla.gop,S1,
15:59:50,4600,XV_4604A,CHANGE,,,devctla.gop,S1,
15:59:41,4400,T_4401E,OFFNRM,,L 00,FAILING Alarms,OFF,
15:59:01,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
15:58:51,4600,LI_4602,PVLOW,,L 00,V-4612 Level,29.9708,%
15:58:17,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 4,,
15:58:16,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report Periodic Request,4,
15:57:35,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
15:57:13,6200,TIC_E150,PVLOW,OK,L 00,TK-4C Dispersant Solution Temperature,26.0155,DEGC
15:57:08,6200,VSP_S106,OFFNRM,,J 00,VSPS106 Close,ON,
15:57:06,4600,XV_4611A,CMFAIL,ACK,,R-4610A Outlet Water,,
15:57:04,6200,PDR_S107,PVHIGH,OK,L 00,CL-1G Inlet and outlet Differ pressure,19.0459,KPa
15:57:02,4600,XV_4611A,CMDDIS,OK,L 00,R-4610A Outlet Water,OPEN,
15:57:02,4600,XV_4611A,CMDDIS,ACK,,R-4610A Outlet Water,,
15:57:01,4600,XV_4611A,CMDDIS,,L 00,R-4610A Outlet Water,Inbet,
15:56:57,4600,XV_4611A,CMFAIL,OK,L 00,R-4610A Outlet Water,Inbet,
15:56:56,4600,XV_4611A,CMFAIL,,L 00,R-4610A Outlet Water,CLOSE,
15:56:50,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
15:56:50,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Close,ON,
15:56:42,4600,XV_4611A,CHANGE,,,devctla.gop,S1,
15:56:41,4600,XV_4611A,CHANGE,,,devctla.gop,S1,
15:56:02,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Open,OFF,
15:55:53,6200,FIC_S101,CHANGE,,,PIDA.SP,30,m³/h
15:55:34,6200,VSP_S106,OFFNRM,OK,J 00,VSPS106 Close,OFF,
15:55:32,4400,T_4401E,OFFNRM,OK,L 00,FAILING Alarms,ON,
15:54:57,4400,T_4401E,OFFNRM,ACK,,FAILING Alarms,,
15:54:54,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
15:54:49,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2507.9,Nm³/h
15:54:29,4400,T_4401E,OFFNRM,,L 00,FAILING Alarms,OFF,
15:52:11,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2445.96,Nm³/h
15:51:56,4300,PI_8302,PVHIGH,OK,L 00,Fire Water Line Pressure,1.17313,Mpa
15:51:52,4300,PI_8302,PVHIHI,OK,H 00,Fire Water Line Pressure,1.19112,Mpa
15:50:37,4600,P_4613C,CHANGE,,,devctla.gop,S1,
15:50:35,4600,P_4613C,CHANGE,,,devctla.gop,S1,
15:50:31,4600,P_4613A,CHANGE,,,devctla.gop,S0,
15:50:32,4600,P_4613A,CHANGE,,,devctla.gop,S0,
15:50:22,4600,P_4613B,CHANGE,,,devctla.gop,S1,
15:50:21,4600,P_4613B,CHANGE,,,devctla.gop,S1,
15:49:44,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
15:49:43,6200,TIC_E150,CHANGE,,,pida.mode,AUTO,
15:49:42,6200,TIC_E150,CHANGE,,,PIDA.OP,53.1,%
15:49:42,6200,TIC_E150,CHANGE,,,PIDA.OP,43.1,%
15:49:41,6200,TIC_E150,CHANGE,,,PIDA.OP,33.1,%
15:49:40,6200,TIC_E150,CHANGE,,,PIDA.OP,23.1,%
15:49:40,6200,TIC_E150,CHANGE,,,PIDA.OP,13.1,%
15:49:39,6200,TIC_E150,CHANGE,,,PIDA.OP,3.1,%
15:49:31,4500,FIC_2501,BAD PV,ACK,,,,
15:49:25,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
15:49:09,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,3.1,m³/h
15:49:09,4500,FIC_2501,BAD PV,,L 00,,3.1,
15:47:42,6200,PDR_S107,PVHIGH,ACK,,CL-1G Inlet and outlet Differ pressure,,
15:47:38,6200,PDR_S107,PVHIGH,,L 00,CL-1G Inlet and outlet Differ pressure,20.0085,KPa
15:46:10,4600,XV_4618A,CHANGE,,,devctla.gop,S1,
15:46:09,4600,XV_4618A,CHANGE,,,devctla.gop,S1,
15:44:22,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
15:44:14,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2505.12,Nm³/h
15:42:19,6200,PDR_S107,PVHIGH,OK,L 00,CL-1G Inlet and outlet Differ pressure,19.048,KPa
15:42:17,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,1013.49,m³/h
15:42:16,4500,FIC_2501,BAD PV,OK,L 00,,1013.49,
15:41:53,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
15:41:36,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
15:41:28,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2448.52,Nm³/h
15:40:34,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
15:39:55,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
15:37:13,4500,FIC_2501,BAD PV,ACK,,,,
15:37:10,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
15:37:05,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,0,m³/h
15:37:03,4500,FIC_2501,BAD PV,,L 00,,0,
15:36:03,4600,P_4613A,CHANGE,,,devctla.gop,S1,
15:36:02,4600,P_4613A,CHANGE,,,devctla.gop,S1,
15:36:00,4600,P_4613A,CHANGE,,,devctla.gop,S1,
15:35:57,4600,P_4613B,CHANGE,,,devctla.gop,S0,
15:35:56,4600,P_4613B,CHANGE,,,devctla.gop,S0,
15:35:02,4600,XV_4618A,CHANGE,,,devctla.gop,S0,
15:35:00,4600,XV_4618A,CHANGE,,,devctla.gop,S0,
15:35:00,4600,XV_4618A,CHANGE,,,devctla.gop,S0,
15:34:58,4600,XV_4618A,CHANGE,,,devctla.gop,S1,
15:34:56,4600,XV_4618A,CMDDIS,OK,L 00,R-4614A Outlet Water,OPEN,
15:34:57,4600,XV_4618A,CMFAIL,OK,L 00,R-4614A Outlet Water,OPEN,
15:34:56,4600,XV_4618A,CHANGE,,,devctla.gop,S1,
15:34:22,4600,XV_4618A,CMFAIL,ACK,,R-4614A Outlet Water,,
15:34:21,4600,PY_4610A,PVHIGH,OK,L 00,R-4614A PT-4610A/PT-4611A DEV,0.0648616,
15:34:20,4600,XV_4618A,CMDDIS,ACK,,R-4614A Outlet Water,,
15:34:17,4600,XV_4618A,CMDDIS,,L 00,R-4614A Outlet Water,OPEN,
15:34:13,4600,XV_4618A,CMFAIL,,L 00,R-4614A Outlet Water,OPEN,
15:33:58,4600,XV_4618A,CHANGE,,,devctla.gop,S0,
15:33:57,4600,XV_4618A,CHANGE,,,devctla.gop,S0,
15:33:52,4600,P_4613C,CHANGE,,,devctla.gop,S0,
15:33:53,4600,P_4613C,CHANGE,,,devctla.gop,S0,
15:33:46,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
15:33:32,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2505.68,Nm³/h
15:32:56,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
15:32:45,4600,FI_4605B,PVHIGH,ACK,,R-4610B Inlet Water Flow,,
15:32:38,4600,XV_4604A,CHANGE,,,devctla.gop,S0,
15:32:35,4600,XV_4604A,CHANGE,,,devctla.gop,S0,
15:32:31,4600,XV_4604B,CHANGE,,,devctla.gop,S1,
15:32:23,4600,P_4602A,CHANGE,,,devctla.gop,S1,
15:32:20,4600,FI_4605B,PVHIGH,OK,L 00,R-4610B Inlet Water Flow,75.7457,m3/h
15:32:20,4600,P_4602A,CHANGE,,,devctla.gop,S1,
15:32:17,4600,P_4602B,CHANGE,,,devctla.gop,S0,
15:32:17,4600,P_4602B,CHANGE,,,devctla.gop,S0,
15:32:05,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
15:32:05,4600,FI_4605B,PVHIGH,,L 00,R-4610B Inlet Water Flow,89.3794,m3/h
15:31:55,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
15:31:54,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
15:31:49,6200,TIC_E150,PVLOW,ACK,,TK-4C Dispersant Solution Temperature,,
15:31:32,4600,XV_4604B,CHANGE,,,devctla.gop,S0,
15:31:30,4600,XV_4604B,CHANGE,,,devctla.gop,S0,
15:31:20,4600,XV_4611A,CHANGE,,,devctla.gop,S0,
15:31:21,4600,XV_4611A,CHANGE,,,devctla.gop,S0,
15:31:12,4600,P_4602A,CHANGE,,,devctla.gop,S0,
15:31:12,4600,P_4602A,CHANGE,,,devctla.gop,S0,
15:31:00,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2448.52,Nm³/h
