Date/Time of Report: 3/18/2025 10:26:18,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 1/8/2025 5:07:44 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
4:24:55,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.7924,%
4:24:49,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.8349,%
4:24:45,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.7346,%
4:24:38,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.6747,%
4:24:36,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.1562,%
4:24:13,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,90.9376,%
4:24:01,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.8191,%
4:23:55,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.9061,%
4:23:51,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2244.89,Nm³/h
4:22:55,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.6968,%
4:22:49,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:22:46,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.4792,%
4:22:45,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:22:23,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.8147,%
4:22:17,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.2646,%
4:22:05,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.1473,%
4:22:00,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.5871,%
4:21:46,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.8169,%
4:21:39,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.6161,%
4:19:31,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.9148,%
4:19:20,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.9441,%
4:18:41,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
4:18:34,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.39,Nm³/h
4:18:01,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.2052,%
4:17:48,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.0399,%
4:17:33,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.2029,%
4:17:22,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.8193,%
4:16:52,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
4:16:39,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,11.0962,DEGC
4:16:30,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:15:56,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.9148,%
4:15:49,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.0875,%
4:15:37,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
4:15:26,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
4:15:05,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.8836,%
4:14:51,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
4:14:42,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.1089,%
4:14:23,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.006,%
4:14:18,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.9675,%
4:14:09,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.0304,%
4:14:01,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.8749,%
4:13:57,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2245,Nm³/h
4:11:57,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:11:32,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.026,%
4:11:27,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.2757,%
4:11:02,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:10:59,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.0594,%
4:10:54,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.4569,%
4:10:38,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.3787,%
4:10:31,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.4814,%
4:09:33,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
4:09:32,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:09:27,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
4:09:09,6100,PI_202A,PVLOW,ACK,,J2ST-6A Inlet Pressure,,
4:09:03,6100,PI_202A,PVLOW,,L 00,J2ST-6A Inlet Pressure,-0.0100021,MPa
4:08:50,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
4:08:29,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2302.72,Nm³/h
4:07:42,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.4254,%
4:07:36,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.6413,%
4:07:26,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,11.1989,DEGC
4:06:52,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:06:50,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.1572,%
4:06:42,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.7194,%
4:05:18,4600,P_4651A,CHANGE,,,devctla.gop,S0,
4:05:19,4600,P_4651A,CHANGE,,,devctla.gop,S0,
4:05:17,4600,P_4651A,CHANGE,,,devctla.gop,S0,
4:04:54,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:04:38,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.2129,%
4:04:33,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.6949,%
4:04:24,4500,KV_4503,CHANGE,,,devctla.gop,S0,
4:04:24,4500,KV_4503,CHANGE,,,devctla.gop,S0,
4:04:09,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.986,%
4:04:08,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:04:03,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.37,%
4:03:52,4500,KV_4503,CHANGE,,,devctla.gop,S1,
4:03:51,4500,KV_4503,CHANGE,,,devctla.gop,S1,
4:03:51,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2236.66,Nm³/h
4:03:47,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:03:43,6100,SCM_DPurge_A,HOLD,ACK,,,,
4:03:39,6200,PI_WW50,BAD PV,ACK,,Waste Water Tank Pressure,,
4:03:04,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.2796,%
4:02:53,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.8373,%
4:02:51,6200,PI_WW50,BAD PV,,L 00,Waste Water Tank Pressure,92.8373,KPa
4:02:51,6200,PI_WW50,BAD PV,OK,L 00,Waste Water Tank Pressure,-0.995024,KPa
4:02:50,6100,SCM_DPurge_A,HOLD,,L 00,,Holding,
4:02:50,6200,PI_WW50,BAD PV,,L 00,Waste Water Tank Pressure,0,KPa
4:02:47,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.2485,%
4:02:36,6200,VSP_P314,OFFNRM,,J 00,VSPP314 Close,ON,
4:02:32,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
4:02:20,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.0274,%
4:02:17,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.0116,%
4:02:16,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
4:02:08,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.2587,%
4:02:00,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
4:01:54,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.6367,%
4:01:53,6200,VSP_P314,OFFNRM,OK,J 00,VSPP314 Open,OFF,
4:01:52,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
4:01:52,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
4:01:47,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
4:01:45,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
4:01:36,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
4:01:34,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.0955,%
4:01:28,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.2151,%
4:01:23,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
4:01:20,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
4:01:17,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:01:17,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.9196,%
4:01:12,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
4:01:01,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
4:00:52,6200,PI_WW50,PVLOW,ACK,,Waste Water Tank Pressure,,
4:00:49,6200,PI_WW50,PVLOLO,ACK,,Waste Water Tank Pressure,,
4:00:40,6200,PI_WW50,PVLOLO,,H 00,Waste Water Tank Pressure,-0.00212699,KPa
4:00:40,6200,PI_WW50,PVLOW,,L 00,Waste Water Tank Pressure,-0.00212699,KPa
4:00:35,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
4:00:18,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.2685,%
4:00:12,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.9006,%
3:59:59,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
3:59:40,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
3:59:30,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.3441,%
3:59:17,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.6614,%
3:59:13,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.3085,%
3:59:07,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.558,%
3:59:02,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.3107,%
3:58:55,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.9918,%
3:58:53,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.0539,%
3:58:48,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.1053,%
3:58:40,6100,FI_WA02,DISABL,,J 00,Charging PW Flow,,
3:58:38,6100,PIC_WA50,DISABL,,J 00,PW charging header pressure PU-6B/7B,,
3:58:38,6100,FIC_WA01,DISABL,,J 00,Charging PW Flow Control,,
3:58:34,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.0784,%
3:58:34,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2304.94,Nm³/h
3:58:25,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.7718,%
3:58:23,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
3:58:22,6200,TIC_P301,PVLOW,OK,L 00,PLY-3E temperature control,57.2551,
3:58:21,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
3:58:19,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
3:58:17,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
3:58:12,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
3:58:12,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
3:58:12,6200,SCM_CTAdd,STEPTO,OK,L 00,,,
3:58:12,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
3:58:10,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
3:58:09,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
3:58:09,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
3:58:06,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
3:57:58,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.1928,%
3:57:51,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.7273,%
3:57:48,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.7435,%
